id,name,category,servingSize,current_calories,current_protein,current_carbs,current_fat,current_fiber,status,pageTitle,source_calories_per_100g,source_protein_per_100g,source_carbs_per_100g,source_fat_per_100g,source_fiber_per_100g,url,error
f-usda-snack-012,טורטייה שבבים נאצ׳וס,חטיפים,28 גרם,140,2,19,6,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%98%D7%95%D7%A8%D7%98%D7%99%D7%99%D7%94%20%D7%A9%D7%91%D7%91%D7%99%D7%9D%20%D7%A0%D7%90%D7%A6%D7%B3%D7%95%D7%A1,HTTPError: HTTP Error 404: Not Found
f-usda-snack-013,חטיף בר אנרגיה,חטיפים,בר (45 גרם),200,8,29,6,3,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%97%D7%98%D7%99%D7%A3%20%D7%91%D7%A8%20%D7%90%D7%A0%D7%A8%D7%92%D7%99%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-snack-014,שבבי תפו״א אפוי,חטיפים,28 גרם,110,2,22,2,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A9%D7%91%D7%91%D7%99%20%D7%AA%D7%A4%D7%95%D7%B4%D7%90%20%D7%90%D7%A4%D7%95%D7%99,HTTPError: HTTP Error 404: Not Found
f-usda-snack-015,חמוציות מיובשות,חטיפים,רבע כוס (30 גרם),92,0,25,0,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%97%D7%9E%D7%95%D7%A6%D7%99%D7%95%D7%AA%20%D7%9E%D7%99%D7%95%D7%91%D7%A9%D7%95%D7%AA,HTTPError: HTTP Error 404: Not Found
f-usda-ice-001,גלידת סנדוויץ׳,ממתקים וקינוחים,סנדוויץ׳ (65 גרם),190,3,31,6,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%92%D7%9C%D7%99%D7%93%D7%AA%20%D7%A1%D7%A0%D7%93%D7%95%D7%95%D7%99%D7%A5%D7%B3,HTTPError: HTTP Error 404: Not Found
f-usda-ice-002,גלידת וניל,ממתקים וקינוחים,גביע (70 גרם),145,2,19,7,0,values,גלידת וניל,207.0,3.5,23.6,11.0,0.7,https://www.foodsdictionary.co.il/Products/1/%D7%92%D7%9C%D7%99%D7%93%D7%AA%20%D7%95%D7%A0%D7%99%D7%9C,
f-usda-ice-003,גלידת שוקולד,ממתקים וקינוחים,גביע (70 גרם),153,3,21,7,1,values,גלידת שוקולד,216.0,3.8,28.2,11.0,1.2,https://www.foodsdictionary.co.il/Products/1/%D7%92%D7%9C%D7%99%D7%93%D7%AA%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93,
f-usda-ice-004,גלידת תות,ממתקים וקינוחים,גביע (70 גרם),140,2,20,6,0,values,גלידת תות,192.0,3.2,27.6,8.4,0.9,https://www.foodsdictionary.co.il/Products/1/%D7%92%D7%9C%D7%99%D7%93%D7%AA%20%D7%AA%D7%95%D7%AA,
f-usda-ice-005,פרוזן יוגורט,ממתקים וקינוחים,100 גרם,127,3,23,3,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%A8%D7%95%D7%96%D7%9F%20%D7%99%D7%95%D7%92%D7%95%D7%A8%D7%98,HTTPError: HTTP Error 404: Not Found
f-usda-ice-006,שרבט תות,ממתקים וקינוחים,100 גרם,120,0,30,0,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A9%D7%A8%D7%91%D7%98%20%D7%AA%D7%95%D7%AA,HTTPError: HTTP Error 404: Not Found
f-usda-ice-007,ארטיק מיץ,ממתקים וקינוחים,ארטיק (80 גרם),43,0,11,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%90%D7%A8%D7%98%D7%99%D7%A7%20%D7%9E%D7%99%D7%A5,HTTPError: HTTP Error 404: Not Found
f-usda-ice-008,גלידת פיסטוק,ממתקים וקינוחים,גביע (70 גרם),155,3,18,8,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%92%D7%9C%D7%99%D7%93%D7%AA%20%D7%A4%D7%99%D7%A1%D7%98%D7%95%D7%A7,HTTPError: HTTP Error 404: Not Found
f-usda-ice-009,גלידת מנגו טבעוני,ממתקים וקינוחים,100 גרם,145,1,26,5,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%92%D7%9C%D7%99%D7%93%D7%AA%20%D7%9E%D7%A0%D7%92%D7%95%20%D7%98%D7%91%D7%A2%D7%95%D7%A0%D7%99,HTTPError: HTTP Error 404: Not Found
f-usda-ice-010,מגנום שוקולד,ממתקים וקינוחים,אחד (88 גרם),260,3,25,16,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%92%D7%A0%D7%95%D7%9D%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-001,שוקולד מריר 70%,ממתקים וקינוחים,28 גרם (2 קוביות),167,2,14,12,3,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93%20%D7%9E%D7%A8%D7%99%D7%A8%2070%25,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-002,שוקולד חלב,ממתקים וקינוחים,28 גרם,153,2,17,9,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93%20%D7%97%D7%9C%D7%91,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-003,ממתק מ&מ׳ס,ממתקים וקינוחים,32 גרם (1 חפיסה),160,2,23,7,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%9E%D7%AA%D7%A7%20%D7%9E%26%D7%9E%D7%B3%D7%A1,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-004,ממתק ריסס,ממתקים וקינוחים,2 גביעים (42 גרם),218,4,23,13,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%9E%D7%AA%D7%A7%20%D7%A8%D7%99%D7%A1%D7%A1,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-005,ממתק סניקרס,ממתקים וקינוחים,57 גרם,280,4,37,14,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%9E%D7%AA%D7%A7%20%D7%A1%D7%A0%D7%99%D7%A7%D7%A8%D7%A1,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-006,ממתק קיט קאט,ממתקים וקינוחים,45 גרם (4 יחידות),218,3,28,11,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%9E%D7%AA%D7%A7%20%D7%A7%D7%99%D7%98%20%D7%A7%D7%90%D7%98,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-007,מרשמלוס,ממתקים וקינוחים,4 גדולים (28 גרם),91,1,23,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%A8%D7%A9%D7%9E%D7%9C%D7%95%D7%A1,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-008,בראוני שוקולד,ממתקים וקינוחים,חתיכה (56 גרם),243,3,35,11,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%91%D7%A8%D7%90%D7%95%D7%A0%D7%99%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-009,עוגיית שוקולד צ׳יפ,ממתקים וקינוחים,עוגייה גדולה (40 גרם),193,2,26,9,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A2%D7%95%D7%92%D7%99%D7%99%D7%AA%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93%20%D7%A6%D7%B3%D7%99%D7%A4,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-010,עוגיית אוריאו,ממתקים וקינוחים,3 עוגיות (34 גרם),160,2,25,7,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A2%D7%95%D7%92%D7%99%D7%99%D7%AA%20%D7%90%D7%95%D7%A8%D7%99%D7%90%D7%95,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-011,עוגת גבינה,ממתקים וקינוחים,פרוסה (125 גרם),403,7,33,28,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A2%D7%95%D7%92%D7%AA%20%D7%92%D7%91%D7%99%D7%A0%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-012,עוגת שוקולד,ממתקים וקינוחים,פרוסה (100 גרם),370,4,53,17,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A2%D7%95%D7%92%D7%AA%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-013,מאפין שוקולד,ממתקים וקינוחים,מאפין (113 גרם),424,6,55,21,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%90%D7%A4%D7%99%D7%9F%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93,HTTPError: HTTP Error 404: Not Found
f-usda-sweet-014,ג׳לי,ממתקים וקינוחים,חצי כוס (140 גרם),80,2,19,0,0,values,ג`לי,266.0,0.15,69.95,0.02,1.0,https://www.foodsdictionary.co.il/Products/1/%D7%92%D7%B3%D7%9C%D7%99,
f-usda-sweet-015,פודינג שוקולד,ממתקים וקינוחים,חצי כוס (142 גרם),155,4,26,4,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%95%D7%93%D7%99%D7%A0%D7%92%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93,HTTPError: HTTP Error 404: Not Found
f-usda-bev-001,קפה שחור,משקאות,כוס (240 מ״ל),2,0,0,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A7%D7%A4%D7%94%20%D7%A9%D7%97%D7%95%D7%A8,HTTPError: HTTP Error 404: Not Found
f-usda-bev-002,אמריקנו,משקאות,כוס (240 מ״ל),15,0,2,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%90%D7%9E%D7%A8%D7%99%D7%A7%D7%A0%D7%95,HTTPError: HTTP Error 404: Not Found
f-usda-bev-003,לאטה רגיל,משקאות,כוס גדולה (360 מ״ל),190,12,19,7,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9C%D7%90%D7%98%D7%94%20%D7%A8%D7%92%D7%99%D7%9C,HTTPError: HTTP Error 404: Not Found
f-usda-bev-004,לאטה רזה,משקאות,כוס גדולה (360 מ״ל),130,13,19,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9C%D7%90%D7%98%D7%94%20%D7%A8%D7%96%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-bev-005,קפוצ׳ינו,משקאות,כוס (240 מ״ל),80,5,8,3,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A7%D7%A4%D7%95%D7%A6%D7%B3%D7%99%D7%A0%D7%95,HTTPError: HTTP Error 404: Not Found
f-usda-bev-006,קרם ברולה לאטה,משקאות,כוס גדולה (360 מ״ל),250,12,37,6,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A7%D7%A8%D7%9D%20%D7%91%D7%A8%D7%95%D7%9C%D7%94%20%D7%9C%D7%90%D7%98%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-bev-007,קולה,משקאות,פחית (355 מ״ל),140,0,39,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A7%D7%95%D7%9C%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-bev-008,קולה דיאט,משקאות,פחית (355 מ״ל),0,0,0,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A7%D7%95%D7%9C%D7%94%20%D7%93%D7%99%D7%90%D7%98,HTTPError: HTTP Error 404: Not Found
f-usda-bev-009,ספרייט,משקאות,פחית (355 מ״ל),140,0,38,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A1%D7%A4%D7%A8%D7%99%D7%99%D7%98,HTTPError: HTTP Error 404: Not Found
f-usda-bev-010,מיץ תפוחים,משקאות,כוס (240 מ״ל),114,0,28,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%99%D7%A5%20%D7%AA%D7%A4%D7%95%D7%97%D7%99%D7%9D,HTTPError: HTTP Error 404: Not Found
f-usda-bev-011,מיץ תפוזים,משקאות,כוס (240 מ״ל),112,2,26,0,0,values,מיץ תפוזים,45.0,0.7,10.4,0.2,0.2,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%99%D7%A5%20%D7%AA%D7%A4%D7%95%D7%96%D7%99%D7%9D,
f-usda-bev-012,מיץ גזר,משקאות,כוס (240 מ״ל),94,2,22,0,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%99%D7%A5%20%D7%92%D7%96%D7%A8,HTTPError: HTTP Error 404: Not Found
f-usda-bev-013,חלב שוקולד,משקאות,כוס (240 מ״ל),208,8,32,5,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%97%D7%9C%D7%91%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93,HTTPError: HTTP Error 404: Not Found
f-usda-bev-014,חלב שוקולד דל שומן,משקאות,כוס (240 מ״ל),158,8,26,3,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%97%D7%9C%D7%91%20%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93%20%D7%93%D7%9C%20%D7%A9%D7%95%D7%9E%D7%9F,HTTPError: HTTP Error 404: Not Found
f-usda-bev-015,תה ירוק,משקאות,כוס (240 מ״ל),2,0,0,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%AA%D7%94%20%D7%99%D7%A8%D7%95%D7%A7,HTTPError: HTTP Error 404: Not Found
f-usda-bev-016,תה שחור,משקאות,כוס (240 מ״ל),2,0,0,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%AA%D7%94%20%D7%A9%D7%97%D7%95%D7%A8,HTTPError: HTTP Error 404: Not Found
f-usda-bev-017,תה קמומיל,משקאות,כוס (240 מ״ל),2,0,0,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%AA%D7%94%20%D7%A7%D7%9E%D7%95%D7%9E%D7%99%D7%9C,HTTPError: HTTP Error 404: Not Found
f-usda-bev-018,מיץ ענבים,משקאות,כוס (240 מ״ל),152,1,37,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%99%D7%A5%20%D7%A2%D7%A0%D7%91%D7%99%D7%9D,HTTPError: HTTP Error 404: Not Found
f-usda-bev-019,שייק בננה,משקאות,כוס (300 מ״ל),270,8,44,7,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A9%D7%99%D7%99%D7%A7%20%D7%91%D7%A0%D7%A0%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-bev-020,מי ברז רגילים,משקאות,כוס (240 מ״ל),0,0,0,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%99%20%D7%91%D7%A8%D7%96%20%D7%A8%D7%92%D7%99%D7%9C%D7%99%D7%9D,HTTPError: HTTP Error 404: Not Found
f-usda-sauce-002,מיונז רגיל,רטבים,כף (14 גרם),94,0,0,10,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%99%D7%95%D7%A0%D7%96%20%D7%A8%D7%92%D7%99%D7%9C,HTTPError: HTTP Error 404: Not Found
f-usda-sauce-004,רוטב ברביקיו,רטבים,2 כפות (36 גרם),58,0,14,0,0,values,רוטב ברביקיו,150.0,0.0,36.25,0.29,0.6,https://www.foodsdictionary.co.il/Products/1/%D7%A8%D7%95%D7%98%D7%91%20%D7%91%D7%A8%D7%91%D7%99%D7%A7%D7%99%D7%95,
f-usda-sauce-006,סוג מתוק לאנה,רטבים,2 כפות (32 גרם),60,0,15,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A1%D7%95%D7%92%20%D7%9E%D7%AA%D7%95%D7%A7%20%D7%9C%D7%90%D7%A0%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-sauce-007,פסטו,רטבים,2 כפות (30 גרם),120,2,3,12,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%A1%D7%98%D7%95,HTTPError: HTTP Error 404: Not Found
f-usda-sauce-009,חרדל דיז׳ון,רטבים,כפית (5 גרם),5,0,0,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%97%D7%A8%D7%93%D7%9C%20%D7%93%D7%99%D7%96%D7%B3%D7%95%D7%9F,HTTPError: HTTP Error 404: Not Found
f-usda-sauce-010,רוטב יוגורט,רטבים,2 כפות (30 גרם),35,2,2,2,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A8%D7%95%D7%98%D7%91%20%D7%99%D7%95%D7%92%D7%95%D7%A8%D7%98,HTTPError: HTTP Error 404: Not Found
f-usda-sauce-011,חמאה,שמנים,כף (14 גרם),102,0,0,12,0,page-no-values,חמאה,717.0,0.85,0.06,81.11,,https://www.foodsdictionary.co.il/Products/1/%D7%97%D7%9E%D7%90%D7%94,
f-usda-sauce-012,חמאה מלוחה,שמנים,כף (14 גרם),102,0,0,12,0,page-no-values,חמאה מלוחה,717.0,0.85,0.06,81.11,,https://www.foodsdictionary.co.il/Products/1/%D7%97%D7%9E%D7%90%D7%94%20%D7%9E%D7%9C%D7%95%D7%97%D7%94,
f-usda-sauce-013,מרגרינה,שמנים,כף (14 גרם),101,0,0,11,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%A8%D7%92%D7%A8%D7%99%D7%A0%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-sauce-014,רוטב חריף,רטבים,כפית (5 גרם),5,0,1,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A8%D7%95%D7%98%D7%91%20%D7%97%D7%A8%D7%99%D7%A3,HTTPError: HTTP Error 404: Not Found
f-usda-sauce-015,וויסטרשייר,רטבים,כף (17 גרם),13,0,3,0,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%95%D7%95%D7%99%D7%A1%D7%98%D7%A8%D7%A9%D7%99%D7%99%D7%A8,HTTPError: HTTP Error 404: Not Found
f-usda-fast-001,המבורגר כפול בייקון,אוכל מהיר,המבורגר (220 גרם),590,34,41,32,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%94%D7%9E%D7%91%D7%95%D7%A8%D7%92%D7%A8%20%D7%9B%D7%A4%D7%95%D7%9C%20%D7%91%D7%99%D7%99%D7%A7%D7%95%D7%9F,HTTPError: HTTP Error 404: Not Found
f-usda-fast-002,פיצה מרגריטה,אוכל מהיר,פרוסה (107 גרם),272,12,34,10,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%99%D7%A6%D7%94%20%D7%9E%D7%A8%D7%92%D7%A8%D7%99%D7%98%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-fast-003,פיצה פפרוני,אוכל מהיר,פרוסה (113 גרם),313,14,34,13,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%99%D7%A6%D7%94%20%D7%A4%D7%A4%D7%A8%D7%95%D7%A0%D7%99,HTTPError: HTTP Error 404: Not Found
f-usda-fast-004,ביג מק,אוכל מהיר,המבורגר (215 גרם),550,25,45,30,3,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%91%D7%99%D7%92%20%D7%9E%D7%A7,HTTPError: HTTP Error 404: Not Found
f-usda-fast-005,צ׳יפס מקדונלד׳ס גדול,אוכל מהיר,מנה (154 גרם),490,7,66,23,6,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A6%D7%B3%D7%99%D7%A4%D7%A1%20%D7%9E%D7%A7%D7%93%D7%95%D7%A0%D7%9C%D7%93%D7%B3%D7%A1%20%D7%92%D7%93%D7%95%D7%9C,HTTPError: HTTP Error 404: Not Found
f-usda-fast-006,צ׳יפס בינוני,אוכל מהיר,מנה (113 גרם),365,4,48,17,4,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A6%D7%B3%D7%99%D7%A4%D7%A1%20%D7%91%D7%99%D7%A0%D7%95%D7%A0%D7%99,HTTPError: HTTP Error 404: Not Found
f-usda-fast-007,צ׳יקן מק׳נגטס,אוכל מהיר,6 יחידות (98 גרם),250,15,15,15,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A6%D7%B3%D7%99%D7%A7%D7%9F%20%D7%9E%D7%A7%D7%B3%D7%A0%D7%92%D7%98%D7%A1,HTTPError: HTTP Error 404: Not Found
f-usda-fast-008,בוריטו תרנגול,אוכל מהיר,בוריטו (300 גרם),568,32,65,19,6,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%91%D7%95%D7%A8%D7%99%D7%98%D7%95%20%D7%AA%D7%A8%D7%A0%D7%92%D7%95%D7%9C,HTTPError: HTTP Error 404: Not Found
f-usda-fast-009,טאקו עוף,אוכל מהיר,טאקו (170 גרם),340,22,30,14,3,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%98%D7%90%D7%A7%D7%95%20%D7%A2%D7%95%D7%A3,HTTPError: HTTP Error 404: Not Found
f-usda-fast-010,כריך BLT,אוכל מהיר,כריך (145 גרם),340,14,28,19,2,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9B%D7%A8%D7%99%D7%9A%20BLT,HTTPError: HTTP Error 404: Not Found
f-usda-fast-011,כריך קלאב,אוכל מהיר,כריך (250 גרם),543,34,43,25,3,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9B%D7%A8%D7%99%D7%9A%20%D7%A7%D7%9C%D7%90%D7%91,HTTPError: HTTP Error 404: Not Found
f-usda-fast-012,פה פיצה מלאה,אוכל מהיר,קלצונה (300 גרם),783,37,85,31,5,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%94%20%D7%A4%D7%99%D7%A6%D7%94%20%D7%9E%D7%9C%D7%90%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-fast-013,נאגטס עוף קפוא,אוכל מהיר,6 יחידות (86 גרם),200,13,14,10,0,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A0%D7%90%D7%92%D7%98%D7%A1%20%D7%A2%D7%95%D7%A3%20%D7%A7%D7%A4%D7%95%D7%90,HTTPError: HTTP Error 404: Not Found
f-usda-fast-014,פלאפל בפיתה,אוכל מהיר,פיתה (250 גרם),490,19,62,19,9,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%9C%D7%90%D7%A4%D7%9C%20%D7%91%D7%A4%D7%99%D7%AA%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-fast-015,שווארמה עוף בפיתה,אוכל מהיר,פיתה (280 גרם),520,40,50,16,4,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A9%D7%95%D7%95%D7%90%D7%A8%D7%9E%D7%94%20%D7%A2%D7%95%D7%A3%20%D7%91%D7%A4%D7%99%D7%AA%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-fast-016,בורגר צמחוני,אוכל מהיר,המבורגר (150 גרם),350,20,38,13,5,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%91%D7%95%D7%A8%D7%92%D7%A8%20%D7%A6%D7%9E%D7%97%D7%95%D7%A0%D7%99,HTTPError: HTTP Error 404: Not Found
f-usda-fast-017,פשטידת קינואה,אוכל מהיר,מנה (300 גרם),420,18,60,12,8,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%A9%D7%98%D7%99%D7%93%D7%AA%20%D7%A7%D7%99%D7%A0%D7%95%D7%90%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-fast-018,סלט קיסר עם עוף,אוכל מהיר,מנה (300 גרם),430,33,18,26,3,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A1%D7%9C%D7%98%20%D7%A7%D7%99%D7%A1%D7%A8%20%D7%A2%D7%9D%20%D7%A2%D7%95%D7%A3,HTTPError: HTTP Error 404: Not Found
f-usda-fast-019,ספגטי בולונז,אוכל מהיר,מנה (320 גרם),490,28,62,14,5,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A1%D7%A4%D7%92%D7%98%D7%99%20%D7%91%D7%95%D7%9C%D7%95%D7%A0%D7%96,HTTPError: HTTP Error 404: Not Found
f-usda-fast-020,תוספת אורז,אוכל מהיר,מנה (185 גרם),240,4,52,0,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%AA%D7%95%D7%A1%D7%A4%D7%AA%20%D7%90%D7%95%D7%A8%D7%96,HTTPError: HTTP Error 404: Not Found
f-usda-ready-001,מרק עדשים,ארוחות מוכנות,קערה (245 גרם),199,14,34,2,12,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%A8%D7%A7%20%D7%A2%D7%93%D7%A9%D7%99%D7%9D,HTTPError: HTTP Error 404: Not Found
f-usda-ready-002,מרק עגבניות,ארוחות מוכנות,קערה (245 גרם),85,2,17,2,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%A8%D7%A7%20%D7%A2%D7%92%D7%91%D7%A0%D7%99%D7%95%D7%AA,HTTPError: HTTP Error 404: Not Found
f-usda-ready-003,מרק עוף עם אטריות,ארוחות מוכנות,קערה (245 גרם),75,5,10,2,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%A8%D7%A7%20%D7%A2%D7%95%D7%A3%20%D7%A2%D7%9D%20%D7%90%D7%98%D7%A8%D7%99%D7%95%D7%AA,HTTPError: HTTP Error 404: Not Found
f-usda-ready-004,מרק מינסטרונה,ארוחות מוכנות,קערה (245 גרם),81,4,12,1,3,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%9E%D7%A8%D7%A7%20%D7%9E%D7%99%D7%A0%D7%A1%D7%98%D7%A8%D7%95%D7%A0%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-ready-005,צ׳ילי קון קרנה,ארוחות מוכנות,כוס (253 גרם),287,20,28,10,9,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A6%D7%B3%D7%99%D7%9C%D7%99%20%D7%A7%D7%95%D7%9F%20%D7%A7%D7%A8%D7%A0%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-ready-006,שקשוקה,ארוחות מוכנות,מנה (250 גרם),210,14,14,11,3,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A9%D7%A7%D7%A9%D7%95%D7%A7%D7%94,HTTPError: HTTP Error 404: Not Found
f-usda-ready-007,פדאי אורז,ארוחות מוכנות,כוס (175 גרם),214,4,45,2,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A4%D7%93%D7%90%D7%99%20%D7%90%D7%95%D7%A8%D7%96,HTTPError: HTTP Error 404: Not Found
f-usda-ready-008,קדאיף גבינה,ארוחות מוכנות,100 גרם,360,8,48,16,1,error,,,,,,,https://www.foodsdictionary.co.il/Products/1/%D7%A7%D7%93%D7%90%D7%99%D7%A3%20%D7%92%D7%91%D7%99%D7%A0%D7%94,HTTPError: HTTP Error 404: Not Found
